GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
27250,10,112581553,112709764,354,44,683,-0.54586,0.70742,0.71168804163103,0.118527777777778
92482,10,112608488,112729124,323,30,683,-0.98337,0.83729,-0.371123711407189,0.681805555555556
8036,10,112629301,112823425,525,38,683,-0.5845,0.72056,0.39855311886188,0.277388888888889
150,10,112786790,112890665,349,66,683,-0.81305,0.79191,0.00876152091522577,0.534833333333333
57678,10,113857971,114025153,606,64,683,1.5094,0.065596,1.00635646739112,0.03575
6975,10,113993213,114114793,547,38,683,0.9674,0.16667,0.561143091997935,0.162833333333333
51703,10,114083916,114238138,506,44,683,-1.4895,0.93182,0.832587218365821,0.0457777777777778
64429,10,114140058,114257301,300,47,683,-0.6826,0.75257,0.428689045502924,0.253944444444444
143187,10,114156756,114628503,1410,161,683,0.94316,0.1728,-0.00623861219435987,0.538138888888889
6934,10,114659978,114977437,1007,135,683,-1.01,0.84374,0.359616366037997,0.309027777777778
3026,10,115260590,115399361,584,76,683,0.13522,0.44622,0.403117148962259,0.289416666666667
4892,10,115298583,115473829,810,67,683,0.99586,0.15966,0.51579270841907,0.198583333333333
840,10,115388921,115540668,644,41,683,1.1717,0.12065,0.721243286076568,0.0792777777777778
79949,10,115461213,115592192,537,46,683,0.76776,0.22131,0.673593993884026,0.10225
9937,10,115544483,115664163,326,46,683,1.0846,0.13905,0.602762880284123,0.143888888888889
374354,10,115564391,115722265,381,76,683,0.59282,0.27665,0.523615708322183,0.218472222222222
153,10,115753806,115856667,495,46,683,3.1559,0.00080003,0.63302203403178,0.181194444444444
55088,10,115830615,115984364,503,28,683,0.82623,0.20434,0.651860305112193,0.152666666666667
56165,10,115889015,116042425,489,30,683,0.5259,0.29948,0.634909751833013,0.156444444444444
340706,10,115949013,116104259,535,50,683,0.13414,0.44665,-0.0196969378963083,0.543722222222222
84632,10,115991248,116214515,787,103,683,-0.17797,0.57063,0.818498284457447,0.0448333333333333
3983,10,116140869,116494762,1476,118,683,1.0417,0.14877,0.679052662435587,0.115666666666667
57700,10,116531503,116709586,695,52,683,-0.25742,0.60157,0.586820973204877,0.200027777777778
142940,10,116647952,116787439,468,40,683,1.2268,0.10994,0.0462590504921529,0.505527777777778
26033,10,116803124,117758496,3524,83,683,1.2029,0.11451,0.650442706114417,0.192944444444444
2674,10,117766436,118083126,1072,92,683,-0.0588,0.52344,0.259170469531584,0.3715
374355,10,118033940,118189541,521,45,683,0.60761,0.27172,0.424321925213905,0.271055555555556
119548,10,118137424,118287469,717,31,683,-0.20401,0.58083,0.389383746294384,0.289722222222222
5406,10,118255428,118377367,501,44,683,-0.77358,0.78041,0.381132985817671,0.293166666666667
5407,10,118300478,118418687,420,50,683,-0.34987,0.63678,0.607178724686404,0.15075
5408,10,118330465,118454654,484,66,683,-0.38117,0.64846,0.121327196690616,0.475138888888889
143379,10,118373207,118479765,479,59,683,-0.071774,0.52861,0.551205755882829,0.170222222222222
259217,10,118380703,118659693,978,118,683,0.05951,0.47627,-0.0591783369464855,0.517833333333333
387712,10,118558741,118692112,278,44,683,0.62688,0.26537,0.31747134198631,0.355833333333333
57698,10,118592888,118936097,770,59,683,-0.40113,0.65584,0.561204857267559,0.182388888888889
11023,10,118838032,118947812,237,41,683,-0.4888,0.68751,-0.0579794057448536,0.569444444444444
338567,10,118907000,119019810,348,41,683,-0.67534,0.75027,0.260221522137559,0.405361111111111
6571,10,118950584,119088941,429,44,683,-0.67127,0.74898,0.224717376175359,0.415305555555556
118987,10,118979936,119184951,619,35,683,-0.39132,0.65222,0.464068302110803,0.234138888888889
2018,10,119251956,119359057,532,51,683,0.83211,0.20267,0.601922099224344,0.140916666666667
22841,10,119714427,119856297,349,37,683,0.30512,0.38014,0.775073957559614,0.129833333333333
63877,10,120015401,120151839,418,75,683,0.38743,0.34922,0.511211463188806,0.209972222222222
2834,10,120302916,120405160,532,49,683,0.16313,0.43521,0.348455307710697,0.310166666666667
143384,10,120383679,120564758,853,63,683,-0.51505,0.69674,0.871287394309463,0.07
340719,10,120739228,120843854,354,48,683,1.0055,0.15732,-0.0906199732969063,0.56125
8661,10,120744541,120890959,506,39,683,0.57572,0.2824,0.725160152618468,0.117222222222222
404636,10,120813594,120947496,479,42,683,0.54417,0.29316,0.48428902977228,0.226638888888889
119559,10,120850425,120975221,505,42,683,1.0203,0.1538,0.166419793856013,0.430333333333333
10935,10,120877215,120988377,490,49,683,1.0795,0.14019,0.569515802279665,0.221638888888889
2869,10,120917197,121265131,1539,117,683,-0.070068,0.52793,0.643506184363452,0.153666666666667
6001,10,121209339,121352222,644,81,683,-1.4482,0.92622,0.651195471546459,0.160027777777778
7073,10,121282977,121406541,521,50,683,-1.3645,0.91379,0.379067893750288,0.286472222222222
9531,10,121360859,121487331,554,58,683,-1.6752,0.95305,0.58812466819762,0.152
22876,10,121435559,121638663,688,36,683,-1.008,0.84328,0.781960459510475,0.0851111111111111
79892,10,121538916,121683140,536,21,683,-0.79138,0.78564,0.82504908361178,0.0723888888888889
11196,10,121602085,121754170,658,35,683,-1.2383,0.8922,0.654239697162172,0.134972222222222
196051,10,122166466,122399367,992,99,683,-0.52247,0.69933,0.749549537483462,0.0790555555555556
55717,10,122560687,122719038,786,40,683,0.57731,0.28186,0.400719292706126,0.284388888888889
2263,10,123187844,123407972,985,124,683,-0.10824,0.5431,0.352433863953594,0.324138888888889
11101,10,123449939,123738149,1418,81,683,-0.37978,0.64795,0.461812114141385,0.279638888888889
54780,10,123666603,123784743,587,35,683,1.5937,0.055501,0.331765549561005,0.323472222222222
10579,10,123698689,124064057,1943,182,683,1.0897,0.13793,0.38293812698431,0.310555555555556
118663,10,123980811,124147676,825,66,683,-0.077186,0.53076,0.225178605576076,0.407444444444444
59338,10,124084094,124241871,703,58,683,0.70321,0.24096,0.538520193315004,0.195666666666667
387715,10,124164179,124266868,453,58,683,0.82738,0.20401,-0.394301016854856,0.680472222222222
5654,10,124171041,124324424,743,70,683,0.34763,0.36406,0.234709274218582,0.389138888888889
1755,10,124270181,124453252,888,64,683,-0.31589,0.62396,0.239647391826859,0.393
399814,10,124407225,124509338,482,53,683,0.74731,0.22744,0.508248458628883,0.243277777777778
729800,10,124528332,124635964,404,30,683,-0.98332,0.83727,-1.38191945932596,0.904583333333333
50624,10,124541671,124655691,422,36,683,-1.1831,0.88161,0.567302335093946,0.161166666666667
196792,10,124558610,124689157,453,37,683,-1.488,0.93162,0.484824462708655,0.219305555555556
118670,10,124620217,124722627,314,32,683,-1.1646,0.8779,0.308163465634385,0.357472222222222
80007,10,124640419,124763919,387,39,683,-0.5684,0.71512,0.0267203171995814,0.500111111111111
118672,10,124689556,124799906,379,39,683,-0.29475,0.61591,0.457132313998695,0.267666666666667
64376,10,124700322,124818366,425,43,683,-0.24419,0.59646,0.425727011500896,0.26125
36,10,124718429,124867806,621,49,683,-0.41347,0.66037,0.418887884707645,0.283777777777778
340784,10,124845567,124947247,357,62,683,1.3331,0.091257,-0.220914700136872,0.625861111111111
3167,10,124852006,124960188,378,68,683,1.2385,0.10776,0.655059709287852,0.123944444444444
9184,10,124863760,124974886,389,64,683,1.2444,0.10667,0.297045118935586,0.34125
2849,10,125375871,125506915,742,74,683,-1.4071,0.9203,0.538749546865892,0.200166666666667
119587,10,125455152,125701500,916,96,683,-1.9167,0.97236,0.523631567284176,0.199138888888889
51363,10,125715669,125903200,420,46,683,1.428,0.076639,0.344880383827146,0.323
4942,10,126035872,126157545,505,57,683,1.5873,0.056225,0.948570644615256,0.0671666666666667
390010,10,126085998,126188550,437,77,683,2.3737,0.008806,0.288477401021026,0.398611111111111
64077,10,126100341,126352710,1409,110,683,0.85406,0.19654,0.602051137361959,0.149722222222222
9679,10,126257861,126482930,926,67,683,0.047975,0.48087,0.239363269314613,0.3735
399818,10,126384336,126530439,395,48,683,0.37854,0.35252,0.696758998955497,0.138055555555556
23172,10,126440354,126575239,421,43,683,0.17699,0.42976,0.173297317313941,0.417916666666667
54764,10,126555704,126726005,730,48,683,-0.4065,0.65781,0.849136873175447,0.0607222222222222
1488,10,126626418,126899624,1177,131,683,-0.62106,0.73272,0.27410118223378,0.357916666666667
387718,10,127215091,127421735,659,77,683,1.9299,0.026809,0.386976729430254,0.302694444444444
26098,10,127358084,127502712,401,57,683,-0.072068,0.52873,0.0652571383797781,0.477055555555556
118856,10,127405022,127514390,276,34,683,-0.20821,0.58247,0.469538749316663,0.231194444444444
7390,10,127424091,127561837,341,33,683,-0.12309,0.54898,0.702006391891734,0.114111111111111
56647,10,127462102,127592264,319,35,683,-0.14037,0.55581,0.591826782742897,0.1955
55760,10,127474909,127619884,369,45,683,-0.41855,0.66223,0.476401379866489,0.222333333333333
92565,10,127535108,127748161,835,49,683,-0.76794,0.77874,0.526428252621554,0.186083333333333
8038,10,127650960,128127127,2406,185,683,-0.47136,0.68131,0.777340377602901,0.0942222222222223
118611,10,128063566,128263444,748,131,683,-0.055961,0.52231,0.626773097973772,0.147805555555556
1793,10,128718965,129300780,2950,199,683,0.58064,0.28074,0.125691866369575,0.439666666666667
642938,10,128883690,129044436,652,58,683,0.18901,0.42504,0.697425412593706,0.115055555555556
594857,10,129297613,129400935,600,62,683,-1.103,0.86499,-0.923402053271279,0.836694444444445
399823,10,129485538,129589450,727,42,683,1.2217,0.11091,-0.510155462141442,0.70675
119467,10,129626114,129741211,701,87,683,1.9228,0.027252,0.307252458543328,0.34675
5791,10,129655325,129934180,1443,162,683,0.33502,0.3688,0.379520303538231,0.281527777777778
4288,10,129844923,129974468,702,67,683,-0.092863,0.53699,0.333908668984446,0.334861111111111
4255,10,131215454,131615783,1996,114,683,1.0402,0.14912,0.212749469980641,0.409583333333333
253738,10,131583496,131812546,641,117,683,1.5012,0.066658,0.456642777162423,0.260722222222222
10539,10,131884639,132028646,721,65,683,0.026102,0.48959,1.19949525002217,0.0133888888888889
256536,10,132840655,133159984,2144,222,683,-0.53102,0.7023,0.172149910699846,0.432472222222222
55844,10,133697957,133820054,297,18,683,2.9209,0.0017451,0.941984731205856,0.0258333333333333
664,10,133731204,133845435,428,46,683,2.581,0.0049264,0.355677341899034,0.303166666666667
282973,10,133829367,134048482,1532,108,683,1.4846,0.068824,0.508835378042425,0.212638888888889
282974,10,133946038,134195377,1620,113,683,1.025,0.15269,0.0344505021292856,0.501555555555556
10570,10,133948564,134069280,847,78,683,0.91644,0.17972,0.164422608241723,0.413888888888889
80313,10,134095614,134245010,803,73,683,0.86211,0.19431,-0.622970600091614,0.773888888888889
170394,10,134160702,134281363,619,83,683,0.36978,0.35577,0.0374866003184214,0.511888888888889
170393,10,134208714,134311825,568,73,683,-0.0067259,0.50268,0.337140093075736,0.335833333333333
3632,10,134301283,134646984,1737,96,683,1.6771,0.046759,0.0904591796854842,0.453194444444444
84504,10,134548320,134649537,608,73,683,1.7117,0.043477,0.430837292256415,0.260027777777778
54777,10,134571896,134806089,1603,86,683,1.182,0.11861,-0.133449405814066,0.615972222222222
84435,10,134834433,134995179,1034,108,683,-0.35761,0.63968,0.287134716958515,0.363666666666667
85442,10,134923971,135089916,1064,84,683,-1.0051,0.84257,-0.061066506875678,0.548444444444445
8433,10,134993778,135095062,573,58,683,-1.7194,0.95723,0.378695976106024,0.298444444444444
27287,10,135001408,135105433,596,58,683,-1.628,0.94823,0.539896111560403,0.193916666666667
101,10,135025920,135140489,582,57,683,-1.3473,0.91105,0.440326199516784,0.27875
10844,10,135042134,135175841,656,57,683,-0.76552,0.77802,0.753180328054059,0.140305555555556
118472,10,135072421,135176666,495,43,683,-0.3645,0.64226,0.750642210285443,0.10225
50632,10,135088928,135200482,524,43,683,-0.074185,0.52957,0.732716456061176,0.0791944444444445
118471,10,135098362,135216187,536,43,683,-0.084006,0.53347,0.299977258326542,0.347555555555556
282969,10,135118658,135221529,439,42,683,-0.060325,0.52405,0.676826387748271,0.1275
1892,10,135125987,135236908,488,49,683,0.091835,0.46341,0.554858357351807,0.189944444444444
196743,10,135142741,135255198,548,47,683,0.16454,0.43465,0.422787604361801,0.281416666666667
92170,10,135157621,135284174,623,55,683,0.20053,0.42053,0.534586419554727,0.183583333333333
503542,10,135184170,135288623,501,48,683,0.15227,0.43949,0.201998797897021,0.430555555555556
1571,10,135290300,135402627,603,29,683,-1.1679,0.87858,0.32270455871789,0.337694444444444
93426,10,135317404,135431795,664,27,683,-0.76805,0.77877,0.519373953336552,0.2125
441581,10,135388603,135490299,324,25,683,-0.31952,0.62533,0.263040096572855,0.396611111111111
147199,11,138101,244575,360,33,683,0.56268,0.28683,0.657948933215847,0.160777777777778
113746,11,146761,250273,405,38,683,0.57739,0.28184,0.810904612181501,0.0872777777777778
51272,11,152924,257422,443,36,683,0.58385,0.27966,0.105091613807591,0.480638888888889
60626,11,157499,265113,482,38,683,0.58362,0.27974,0.579740597750221,0.159305555555556
23410,11,165030,286362,582,38,683,0.47528,0.31729,0.211757486127813,0.39375
5719,11,186808,302984,632,52,683,0.52739,0.29896,0.288368659196251,0.352944444444444
171389,11,228570,335388,537,57,683,0.21194,0.41608,0.735304080814575,0.0804444444444444
80162,11,238480,347511,517,69,683,-0.036661,0.51462,0.0408729556018601,0.516194444444445
387733,11,248200,349526,451,70,683,-0.054257,0.52163,-0.172304438927096,0.6055
10581,11,258095,359410,482,79,683,0.20583,0.41846,0.319369372926493,0.33925
8519,11,263991,365272,506,74,683,-0.0093593,0.50373,0.521450608351388,0.199861111111111
10410,11,269673,370914,514,80,683,0.084406,0.46637,0.439691595790603,0.251611111111111
338707,11,319795,432117,613,81,683,0.3378,0.36776,0.248092108926901,0.391027777777778
11187,11,342614,454908,631,86,683,0.3856,0.3499,0.36277603660872,0.312583333333333
59307,11,355716,467454,571,72,683,0.21329,0.41555,0.409454700202035,0.272972222222222
338440,11,367930,492011,581,63,683,0.12531,0.45014,0.615901391490545,0.138361111111111
81490,11,400280,541399,772,47,683,0.12439,0.4505,0.495888211351851,0.218833333333333
6050,11,444512,557283,713,45,683,0.58216,0.28023,0.498352719844156,0.252722222222222
3265,11,482242,585561,760,45,683,1.525,0.063635,0.595554381533584,0.189055555555556
115399,11,486722,604916,794,53,683,1.6435,0.050138,0.278239982118528,0.361277777777778
256329,11,504850,610779,682,53,683,1.7468,0.040332,0.333431626830169,0.336833333333333
8045,11,510309,614025,681,49,683,1.7409,0.04085,0.386976348903948,0.297555555555556
57661,11,526226,662222,857,57,683,1.4423,0.074615,0.257561836048099,0.369472222222222
3665,11,562555,665999,599,50,683,1.1176,0.13186,-0.220152831214626,0.648388888888889
53841,11,566565,675067,611,53,683,0.74471,0.22822,0.357560518051259,0.328194444444444
6343,11,576313,677173,551,52,683,-0.099172,0.5395,0.437270133003067,0.265861111111111
1815,11,587305,690706,544,50,683,-0.40952,0.65892,0.391464867016672,0.296666666666667
10522,11,594225,745740,811,69,683,0.59358,0.2764,0.058192045006352,0.491611111111111
283232,11,645591,755028,533,51,683,0.52543,0.29964,0.20923058729786,0.408472222222222
64787,11,656120,777727,554,56,683,0.56285,0.28677,0.149582586883495,0.449527777777778
6888,11,697417,815024,500,63,683,1.2587,0.10407,1.0257967420414,0.0279166666666667
347862,11,717222,827501,438,52,683,1.2222,0.11082,0.326431369586776,0.326888888888889
51286,11,737110,840126,428,50,683,1.0041,0.15767,0.495508934843011,0.216305555555556
79751,11,740475,848269,438,48,683,0.77753,0.21842,0.633010740169736,0.159638888888889
55367,11,749179,859872,446,49,683,0.58779,0.27834,0.464579202284968,0.248361111111111
6181,11,758841,877592,476,59,683,0.6039,0.27295,0.772165610088835,0.124388888888889
57104,11,768901,875573,435,51,683,0.63062,0.26415,0.200074511864397,0.42025
283229,11,776144,881991,428,54,683,0.86552,0.19338,0.464511932388802,0.234583333333333
977,11,782952,888840,417,50,683,0.76693,0.22156,0.907567796724712,0.0591666666666667
5441,11,789721,892529,405,44,683,0.68606,0.24634,1.0163544195811,0.0761111111111111
7106,11,792824,917116,477,51,683,0.69609,0.24319,0.468903380185661,0.246861111111111
66005,11,817859,965058,634,48,683,0.79048,0.21462,0.678515099303553,0.122055555555556
161,11,875809,1062245,863,40,683,0.52776,0.29883,0.323015814645633,0.330333333333333
4588,11,962824,1086706,647,56,683,-0.15926,0.56327,-0.13497073298095,0.59425
4583,11,1024875,1154417,744,66,683,-0.93833,0.82596,0.291577269680627,0.357444444444444
4586,11,1092474,1212465,397,30,683,-0.14291,0.55682,-1.09712831192907,0.857694444444444
727897,11,1194295,1333406,741,54,683,1.148,0.12548,0.359826539155862,0.3225
54472,11,1245598,1380892,842,46,683,0.80168,0.21137,0.463612202296982,0.283166666666667
9024,11,1361129,1533919,1144,77,683,1.6026,0.054513,0.123351704747366,0.451944444444444
81532,11,1440685,1557948,695,56,683,2.3066,0.01054,0.401814577071934,0.303472222222222
1850,11,1525281,1643150,603,34,683,0.74013,0.22961,0.447559878142296,0.272888888888889
387264,11,1555572,1656513,574,40,683,0.19536,0.42256,-0.0610745653137528,0.54825
440021,11,1568407,1669524,658,45,683,0.31293,0.37717,0.569842048429905,0.212777777777778
387266,11,1578795,1679693,729,47,683,0.79399,0.2136,0.445284330521685,0.2975
387267,11,1592188,1693368,806,54,683,0.8361,0.20155,-0.649374301892063,0.772222222222222
439915,11,1601033,1702160,798,53,683,0.79629,0.21293,-0.153418698279536,0.583666666666667
440023,11,1668425,1768985,640,80,683,0.69751,0.24274,-0.138410784392542,0.587666666666667
402778,11,1703640,1821824,597,67,683,-0.24673,0.59744,0.0948115243739301,0.490416666666667
1509,11,1723982,1835222,574,52,683,-0.24851,0.59813,0.0754670608126229,0.484222222222222
90019,11,1805674,1908751,526,68,683,-0.29667,0.61664,0.160684573277267,0.434166666666667
7136,11,1810233,1912910,525,66,683,-0.36373,0.64197,0.196244205508962,0.430944444444445
4046,11,1824200,1963493,668,92,683,-0.96314,0.83226,0.222032910174521,0.403888888888889
7140,11,1890799,2009936,553,64,683,-1.8593,0.96851,0.075308086021887,0.480583333333333
6150,11,1918502,2057295,614,65,683,-1.7483,0.95979,0.319305366271777,0.354583333333333
723961,11,2100342,2232439,672,69,683,0.40169,0.34396,-0.242374473076224,0.622472222222222
3481,11,2100346,2229611,638,64,683,0.39776,0.3454,0.782804210739558,0.143777777777778
3630,11,2131009,2232439,545,55,683,0.48475,0.31393,0.126483686268191,0.4665
7054,11,2135159,2243107,616,61,683,0.26853,0.39415,0.807800877241889,0.066
430,11,2239728,2342182,584,58,683,-0.80359,0.78918,0.575986202191774,0.165611111111111
29125,11,2267507,2373143,633,55,683,-0.98613,0.83797,0.405572709584687,0.293611111111111
10077,11,2273195,2389430,713,52,683,-0.79582,0.78693,0.633427294366301,0.129111111111111
975,11,2347391,2468649,567,35,683,-0.41895,0.66237,0.0537568743299386,0.471277777777778
10078,11,2371723,2475108,464,42,683,-0.24039,0.59498,0.0746582877788742,0.491694444444444
29850,11,2375745,2494275,561,55,683,-0.33361,0.63066,0.449242264369827,0.259361111111111
3784,11,2416221,2920340,2218,254,683,0.78009,0.21767,0.63615858099467,0.163944444444444
1028,11,2854448,2957063,510,89,683,0.68631,0.24626,0.0388981602160524,0.497638888888889
5003,11,2859327,2975175,571,90,683,0.55204,0.29046,0.263034058761906,0.387777777777778
5002,11,2870951,2996476,620,85,683,0.55716,0.28871,0.196110244148665,0.411805555555555
7262,11,2899503,3000650,509,61,683,0.76256,0.22286,0.125511311871581,0.468055555555556
4676,11,2915660,3063607,712,63,683,0.53196,0.29738,0.275390720163066,0.355
833,11,2972152,3128681,760,46,683,0.14147,0.44375,0.165393801239445,0.421027777777778
114879,11,3058345,3236582,1021,130,683,-0.11387,0.54533,0.414989042590865,0.272
386746,11,3189174,3290043,514,71,683,-0.52041,0.69861,-0.219323188383324,0.578888888888889
116534,11,3199041,3303616,479,69,683,-0.3853,0.64999,-0.11186779276723,0.582861111111111
7748,11,3329157,3450452,201,15,683,0.90782,0.18199,0.129990426469932,0.45725
116969,11,3609733,3713546,663,66,683,0.18905,0.42503,0.199990786229378,0.419444444444444
417,11,3613487,3735844,713,74,683,0.17962,0.42873,0.128351372253686,0.454138888888889
57053,11,3636817,3742614,588,55,683,0.24022,0.40508,0.0732856769333162,0.511666666666667
4928,11,3646240,3869022,1096,69,683,0.066194,0.47361,0.562915533736045,0.194472222222222
27315,11,3768954,3897601,577,62,683,-0.5833,0.72016,0.0904173969815,0.480027777777778
391,11,3798208,3912213,526,60,683,-0.69227,0.75562,0.183854874376475,0.410388888888889
6786,11,3826933,4164440,1328,60,683,-0.52662,0.70077,0.512756274819875,0.223527777777778
6240,11,4065791,4210116,735,39,683,0.63905,0.2614,0.861531879421534,0.0834444444444445
143496,11,4338493,4439616,659,56,683,-0.33641,0.63172,0.118090591538842,0.477888888888889
6737,11,4356127,4464926,685,69,683,-0.60059,0.72594,0.379069577609938,0.298916666666667
119774,11,4420525,4521591,689,78,683,-0.0049118,0.50196,0.246610124521702,0.410305555555556
390036,11,4460109,4561138,853,41,683,0.3858,0.34982,0.152181736824384,0.457083333333333
119772,11,4516421,4617374,1097,47,683,-0.0013992,0.50056,-0.308895005456332,0.661277777777778
143501,11,4542653,4649050,1040,53,683,-0.13991,0.55564,0.439845391075722,0.259833333333333
143502,11,4558021,4659135,902,59,683,-0.56176,0.71286,-0.176280477628968,0.627611111111111
390037,11,4565269,4666243,853,56,683,-0.9303,0.82389,0.328138207039765,0.342555555555556
55128,11,4569902,4679489,900,59,683,-1.2136,0.88754,0.629736594203053,0.141111111111111
390038,11,4610945,4712068,685,52,683,-2.0438,0.97951,0.366095665952452,0.322916666666667
143503,11,4615156,4726718,738,65,683,-2.3233,0.98992,0.71782687683265,0.0988888888888889
81285,11,4651401,4769076,813,79,683,-1.1496,0.87485,0.627879875974082,0.137111111111111
256892,11,4740209,4841147,777,33,683,0.4687,0.31964,0.630027745929801,0.152583333333333
119695,11,4774663,4875610,709,29,683,0.76865,0.22105,0.134034633259278,0.468111111111111
119694,11,4792616,4893644,640,29,683,0.83165,0.2028,0.589131195097834,0.192972222222222
119692,11,4819467,4920438,501,47,683,0.63743,0.26192,0.956653744951535,0.0728611111111111
401665,11,4853049,4954113,444,49,683,0.48386,0.31424,0.382103692019342,0.318055555555556
119687,11,4878600,4979538,557,56,683,0.69155,0.24461,0.392950001629238,0.333611111111111
81282,11,4885949,4986893,568,57,683,0.83919,0.20068,0.364412549740304,0.330138888888889
79324,11,4894604,4995569,578,53,683,0.91998,0.17879,0.375131786106912,0.326388888888889
401666,11,4917389,5018330,577,56,683,0.96831,0.16644,0.040853015906294,0.510777777777778
401667,11,4926002,5026943,590,63,683,0.92108,0.17851,0.28881822914849,0.369666666666667
56547,11,4959424,5063659,638,46,683,0.35845,0.36,0.63900259912596,0.128222222222222
119682,11,4970213,5071160,618,46,683,-0.20427,0.58093,0.0231629959427202,0.529055555555556
119679,11,5017756,5118691,694,36,683,-1.2271,0.89011,0.356033428366552,0.333722222222222
119678,11,5029880,5130857,692,34,683,-1.5042,0.93374,0.232443320251656,0.408083333333333
390054,11,5102922,5203872,541,38,683,-1.1049,0.8654,0.550000596571033,0.231027777777778
23538,11,5122661,5223599,614,36,683,-0.5047,0.69311,0.427978940827693,0.26325
283111,11,5170965,5271930,779,54,683,-0.55864,0.7118,0.280655746739071,0.412583333333333
3043,11,5196696,5298301,708,60,683,-0.66769,0.74783,0.765081689227231,0.0660555555555555
3045,11,5204059,5305858,630,53,683,-0.46585,0.67934,0.674679694194264,0.102638888888889
3047,11,5219502,5321087,532,43,683,-0.77097,0.77964,0.64499333561322,0.112888888888889
3048,11,5224421,5326011,535,42,683,-0.80168,0.78863,0.187825077912333,0.431777777777778
3046,11,5239580,5341373,548,47,683,-1.0311,0.84875,0.256126175419613,0.3865
79339,11,5272244,5373176,551,54,683,-1.0123,0.84431,0.486824745394571,0.239138888888889
79345,11,5294528,5395582,846,47,683,0.3036,0.38072,0.387177057387496,0.301444444444444
282763,11,5312113,5418140,1054,41,683,0.24406,0.40359,0.350097805434852,0.336694444444444
390058,11,5322738,5423676,1083,38,683,0.32005,0.37446,-0.0676274900544797,0.578388888888889
390059,11,5360607,5461664,1217,32,683,0.31077,0.37799,0.565435399883818,0.174
390061,11,5393341,5494436,1002,46,683,-0.038096,0.51519,0.46779328282931,0.260472222222222
390063,11,5411772,5512783,906,49,683,-0.21647,0.58569,0.127873597951214,0.472083333333333
390064,11,5424638,5525707,815,50,683,-0.056023,0.52234,0.729114136581255,0.091
390066,11,5459915,5560979,701,69,683,0.052355,0.47912,-0.370128347850729,0.701333333333333
50613,11,5478530,5581153,689,69,683,-0.048841,0.51948,0.45931140621299,0.250527777777778
143630,11,5485623,5587956,697,68,683,-0.2411,0.59526,0.156813555772651,0.451666666666667
390067,11,5515791,5616753,725,57,683,-0.78725,0.78443,0.886769952164557,0.0911111111111111
340980,11,5552107,5653114,754,66,683,0.36798,0.35645,0.234082158099583,0.417611111111111
117854,11,5567331,5684188,838,79,683,0.35418,0.3616,0.582390340027543,0.167638888888889
445372,11,5567865,5715628,1080,96,683,0.33382,0.36926,0.347808300209348,0.337611111111111
53840,11,5591174,5715628,896,95,683,0.6827,0.2474,-0.0682606738492326,0.581138888888889
85363,11,5626740,5756339,924,90,683,0.90037,0.18396,0.690978949887709,0.0891944444444445
10346,11,5660817,5782093,912,80,683,0.17103,0.4321,0.839908127276505,0.0487222222222222
390072,11,5707228,5827162,886,63,683,-0.076078,0.53032,-0.0165318377314781,0.551277777777778
387748,11,5707678,5808768,726,60,683,0.047811,0.48093,-0.146493730526938,0.606611111111111
390075,11,5748864,5849897,771,36,683,-0.69843,0.75755,-0.448710644712953,0.718166666666667
79473,11,5759084,5860046,780,37,683,-0.72527,0.76586,-0.077747110577324,0.579694444444445
390077,11,5775018,5892572,922,35,683,-0.44733,0.67268,-0.347190275108836,0.68375
390078,11,5812186,5913127,824,28,683,-0.30907,0.62137,0.247636849653534,0.418027777777778
390079,11,5827979,5928932,774,29,683,-0.35933,0.64033,0.485456705637174,0.246527777777778
390081,11,5855523,5956461,764,29,683,-0.27171,0.60708,-0.116328782521662,0.586694444444445
390083,11,5918577,6019524,577,44,683,-0.097899,0.53899,0.229477397864448,0.416083333333333
390084,11,5938783,6039724,562,55,683,0.41849,0.33779,-1.08661376735694,0.864805555555556
338751,11,5957122,6058215,501,65,683,0.5977,0.27502,0.626594721243737,0.224166666666667
120793,11,5973281,6074378,494,64,683,0.72461,0.23434,0.633314089310825,0.154416666666667
120796,11,5997901,6098971,549,49,683,0.3814,0.35145,0.0714553252230168,0.505944444444445
196335,11,6079009,6179968,613,28,683,-1.6987,0.95531,-0.186279628216378,0.631472222222222
255725,11,6140585,6241556,392,61,683,-1.7878,0.9631,0.223320462241056,0.416583333333333
120787,11,6170454,6271416,338,40,683,-0.84491,0.80092,-0.680808424379344,0.764166666666667
160298,11,6176798,6282365,337,45,683,-1.1037,0.86514,0.402477696939221,0.279138888888889
84067,11,6182564,6305941,450,59,683,-1.5828,0.94327,0.431884100879473,0.267527777777778
1262,11,6206724,6317066,380,61,683,-1.9398,0.9738,0.678635741141442,0.102611111111111
887,11,6230841,6343363,397,86,683,-2.3357,0.99025,0.548009449612531,0.206166666666667
112464,11,6290176,6391740,367,80,683,-1.99,0.9767,0.77899682261914,0.0689166666666667
6609,11,6361644,6466228,308,53,683,-1.5978,0.94495,-0.00573243556814637,0.508944444444444
322,11,6366355,6490644,359,72,683,-1.8214,0.96572,0.457323969198409,0.2355
3263,11,6402268,6512254,306,57,683,-1.0672,0.85706,0.662440942419513,0.142666666666667
10612,11,6419843,6545689,363,51,683,0.41954,0.33741,0.89453659451453,0.109166666666667
